Date,Open,High,Low,Close,Adj Close,Volume
2017-08-22,243.57000732421875,245.6199951171875,243.5500030517578,245.44000244140625,219.7534942626953,63140100
2017-08-23,244.3300018310547,245.0500030517578,244.16000366210938,244.55999755859375,218.965576171875,50203800
2017-08-24,245.0,245.17999267578125,243.75,243.99000549316406,218.45526123046875,50741700
2017-08-25,244.89999389648438,245.61000061035156,244.38999938964844,244.55999755859375,218.965576171875,64445900
2017-08-28,245.1699981689453,245.1999969482422,244.08999633789062,244.57000732421875,218.97454833984375,40565600
2017-08-29,243.05999755859375,245.14999389648438,242.92999267578125,244.85000610351562,219.22520446777344,51135700
2017-08-30,244.8300018310547,246.32000732421875,244.6199951171875,246.00999450683594,220.2638397216797,62030800
2017-08-31,246.72000122070312,247.77000427246094,246.0500030517578,247.49000549316406,221.5889434814453,103803900
2017-09-01,247.9199981689453,248.3300018310547,247.6699981689453,247.83999633789062,221.90231323242188,62007000
2017-09-05,247.25999450683594,247.52000427246094,244.9499969482422,246.05999755859375,220.30859375,91398800
2017-09-06,246.83999633789062,247.27999877929688,246.22999572753906,246.89999389648438,221.06065368652344,57916900
2017-09-07,247.25,247.27000427246094,246.39999389648438,246.8699951171875,221.03382873535156,58034700
2017-09-08,246.5399932861328,247.11000061035156,246.3000030517578,246.5800018310547,220.77418518066406,63832800
2017-09-11,248.0399932861328,249.3000030517578,248.02000427246094,249.2100067138672,223.12892150878906,71364800
2017-09-12,249.6300048828125,250.08999633789062,249.4199981689453,250.0500030517578,223.88101196289062,56896000
2017-09-13,249.72000122070312,250.2100067138672,249.58999633789062,250.1699981689453,223.98849487304688,59228000
2017-09-14,249.8000030517578,250.32000732421875,249.60000610351562,250.08999633789062,223.91680908203125,95446300
2017-09-15,248.69000244140625,249.2899932861328,248.57000732421875,249.19000244140625,224.21829223632812,95432400
2017-09-18,249.61000061035156,250.1199951171875,249.27999877929688,249.72000122070312,224.6951904296875,46235200
2017-09-19,250.0,250.07000732421875,249.60000610351562,249.97000122070312,224.92013549804688,47108100
2017-09-20,250.07000732421875,250.19000244140625,248.9199981689453,250.05999755859375,225.00106811523438,59574100
2017-09-21,249.8800048828125,249.97999572753906,249.19000244140625,249.38999938964844,224.39825439453125,48211400
2017-09-22,249.0500030517578,249.6300048828125,249.02000427246094,249.44000244140625,224.4431915283203,51214000
2017-09-25,249.14999389648438,249.5500030517578,248.0800018310547,248.92999267578125,223.98435974121094,57064400
2017-09-26,249.4199981689453,249.6999969482422,248.80999755859375,249.0800018310547,224.11929321289062,54082000
2017-09-27,249.8800048828125,250.49000549316406,248.8699951171875,250.0500030517578,224.99208068847656,81001400
2017-09-28,249.72999572753906,250.44000244140625,249.6300048828125,250.35000610351562,225.26202392578125,44778800
2017-09-29,250.33999633789062,251.32000732421875,250.1300048828125,251.22999572753906,226.05380249023438,85578000
2017-10-02,251.49000549316406,252.32000732421875,251.2899932861328,252.32000732421875,227.03460693359375,59023000
2017-10-03,252.32000732421875,252.88999938964844,252.22999572753906,252.86000061035156,227.52049255371094,66810200
2017-10-04,252.69000244140625,253.44000244140625,252.55999755859375,253.16000366210938,227.79043579101562,55953600
2017-10-05,253.5399932861328,254.67999267578125,253.1999969482422,254.66000366210938,229.14013671875,63522800
2017-10-06,254.14999389648438,254.6999969482422,253.85000610351562,254.3699951171875,228.879150390625,80646000
2017-10-09,254.6300048828125,254.6999969482422,253.64999389648438,253.9499969482422,228.50125122070312,35803100
2017-10-10,254.60000610351562,255.0500030517578,253.97999572753906,254.6199951171875,229.10409545898438,43057400
2017-10-11,254.50999450683594,255.02000427246094,254.32000732421875,255.02000427246094,229.4640350341797,47674300
2017-10-12,254.66000366210938,255.05999755859375,254.3699951171875,254.63999938964844,229.1221160888672,47065100
2017-10-13,255.13999938964844,255.27000427246094,254.63999938964844,254.9499969482422,229.40106201171875,54800400
2017-10-16,255.2100067138672,255.50999450683594,254.82000732421875,255.2899932861328,229.70700073242188,38221700
2017-10-17,255.22999572753906,255.52000427246094,254.97999572753906,255.47000122070312,229.8689727783203,31561000
2017-10-18,255.89999389648438,255.9499969482422,255.5,255.72000122070312,230.09388732910156,40888300
2017-10-19,254.8300018310547,255.8300018310547,254.35000610351562,255.7899932861328,230.1569061279297,61903800
2017-10-20,256.70001220703125,257.1400146484375,255.77000427246094,257.1099853515625,231.34457397460938,89176400
2017-10-23,257.4800109863281,257.510009765625,256.0199890136719,256.1099853515625,230.44479370117188,63915300
2017-10-24,256.6000061035156,256.8299865722656,256.1499938964844,256.55999755859375,230.84971618652344,66935900
2017-10-25,256.17999267578125,256.30999755859375,254.0,255.2899932861328,229.70700073242188,103715300
2017-10-26,255.99000549316406,256.29998779296875,255.47999572753906,255.6199951171875,230.00393676757812,69798000
2017-10-27,256.4700012207031,257.8900146484375,255.6300048828125,257.7099914550781,231.88446044921875,85562500
2017-10-30,256.4700012207031,257.6000061035156,256.4100036621094,256.75,231.0207061767578,54285700
2017-10-31,257.17999267578125,257.44000244140625,256.80999755859375,257.1499938964844,231.38058471679688,60304800
2017-11-01,258.0400085449219,258.42999267578125,257.07000732421875,257.489990234375,231.68653869628906,54202700
2017-11-02,257.4100036621094,257.75,256.19000244140625,257.5899963378906,231.77651977539062,56449500
2017-11-03,257.7699890136719,258.5,257.29998779296875,258.45001220703125,232.5503387451172,59589700
2017-11-06,258.29998779296875,259.0,258.2200012207031,258.8500061035156,232.9102325439453,49652600
2017-11-07,258.9700012207031,259.3500061035156,258.0899963378906,258.6700134277344,232.748291015625,57502200
2017-11-08,258.4700012207031,259.2200012207031,258.1499938964844,259.1099853515625,233.14414978027344,50469600
2017-11-09,257.7300109863281,258.3900146484375,256.3599853515625,258.1700134277344,232.2983856201172,95085500
2017-11-10,257.7300109863281,258.2900085449219,257.3699951171875,258.0899963378906,232.22640991210938,59984700
2017-11-13,257.30999755859375,258.5899963378906,257.2699890136719,258.3299865722656,232.4423370361328,50228600
2017-11-14,257.4100036621094,257.8500061035156,256.5199890136719,257.7300109863281,231.9024658203125,61315200
2017-11-15,256.6199951171875,257.2200012207031,255.6300048828125,256.44000244140625,230.74172973632812,80811500
2017-11-16,257.5199890136719,259.0400085449219,257.4700012207031,258.6199951171875,232.70330810546875,67777000
2017-11-17,258.2200012207031,258.5899963378906,257.7699890136719,257.8599853515625,232.0194091796875,75756800
2017-11-20,258.1400146484375,258.5199890136719,257.8599853515625,258.29998779296875,232.41534423828125,48075500
2017-11-21,259.17999267578125,260.20001220703125,258.260009765625,259.989990234375,233.9359893798828,69176800
2017-11-22,260.0,260.1499938964844,259.57000732421875,259.760009765625,233.7290496826172,45033400
2017-11-24,260.32000732421875,260.4800109863281,260.1600036621094,260.3599853515625,234.26890563964844,27856500
2017-11-27,260.4100036621094,260.75,260.0,260.2300109863281,234.1519775390625,52274900
2017-11-28,260.760009765625,262.8999938964844,260.6499938964844,262.8699951171875,236.52737426757812,98971700
2017-11-29,263.0199890136719,263.6300048828125,262.20001220703125,262.7099914550781,236.38340759277344,77512100
2017-11-30,263.760009765625,266.04998779296875,263.6700134277344,265.010009765625,238.4529266357422,127894400
2017-12-01,264.760009765625,265.30999755859375,260.760009765625,264.4599914550781,237.9580841064453,164390900
2017-12-04,266.30999755859375,266.79998779296875,264.0799865722656,264.1400146484375,237.67015075683594,94040600
2017-12-05,263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,236.81536865234375,77994500
2017-12-06,263.29998779296875,263.7300109863281,262.7099914550781,263.239990234375,236.86029052734375,75898600
2017-12-07,264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,237.60714721679688,77218600
2017-12-08,265.1600036621094,265.5199890136719,264.0299987792969,265.510009765625,238.9028778076172,76563900
2017-12-11,266.30999755859375,266.3800048828125,265.4800109863281,266.30999755859375,239.62261962890625,83077500
2017-12-12,267.2099914550781,267.32000732421875,266.3500061035156,266.7799987792969,240.04551696777344,85195800
2017-12-13,267.05999755859375,267.55999755859375,266.6499938964844,266.75,240.0185546875,102905400
2017-12-14,267.0899963378906,267.2200012207031,265.6000061035156,265.6600036621094,239.037841796875,100666700
2017-12-15,265.45001220703125,267.0400085449219,265.3900146484375,266.510009765625,241.02835083007812,144610300
2017-12-18,268.1000061035156,268.6000061035156,267.9800109863281,268.20001220703125,242.5567626953125,83653600
2017-12-19,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,241.62530517578125,82382900
2017-12-20,268.2699890136719,268.3299865722656,266.69000244140625,267.0299987792969,241.49862670898438,76751500
2017-12-21,267.739990234375,268.3900146484375,267.29998779296875,267.5799865722656,241.9960479736328,67032300
2017-12-22,267.6000061035156,267.6400146484375,266.8999938964844,267.510009765625,241.93275451660156,78720900
2017-12-26,267.04998779296875,267.44000244140625,266.8900146484375,267.19000244140625,241.6433563232422,45244400
2017-12-27,267.3800048828125,267.7300109863281,267.010009765625,267.32000732421875,241.76092529296875,57751000
2017-12-28,267.8900146484375,267.9200134277344,267.45001220703125,267.8699951171875,242.2583465576172,45116100
2017-12-29,268.5299987792969,268.54998779296875,266.6400146484375,266.8599853515625,241.34486389160156,96007400
2018-01-02,267.8399963378906,268.80999755859375,267.3999938964844,268.7699890136719,243.07228088378906,86655700
2018-01-03,268.9599914550781,270.6400146484375,268.9599914550781,270.4700012207031,244.60972595214844,90070400
2018-01-04,271.20001220703125,272.1600036621094,270.5400085449219,271.6099853515625,245.6407012939453,80636400
2018-01-05,272.510009765625,273.55999755859375,271.95001220703125,273.4200134277344,247.27761840820312,83524000
2018-01-08,273.30999755859375,274.1000061035156,272.9800109863281,273.9200134277344,247.72994995117188,57319200
2018-01-09,274.3999938964844,275.25,274.0799865722656,274.5400085449219,248.2905731201172,57254000
2018-01-10,273.67999267578125,274.4200134277344,272.9200134277344,274.1199951171875,247.91065979003906,69574300
2018-01-11,274.75,276.1199951171875,274.55999755859375,276.1199951171875,249.71949768066406,62361500
2018-01-12,276.4200134277344,278.1099853515625,276.0799865722656,277.9200134277344,251.34742736816406,90816100
2018-01-16,279.3500061035156,280.0899963378906,276.17999267578125,276.9700012207031,250.48818969726562,106555100
2018-01-17,278.0299987792969,280.04998779296875,276.9700012207031,279.6099853515625,252.87579345703125,113258800
2018-01-18,279.4800109863281,279.9599914550781,278.5799865722656,279.1400146484375,252.45079040527344,100728000
2018-01-19,279.79998779296875,280.4100036621094,279.1400146484375,280.4100036621094,253.59934997558594,140920100
2018-01-22,280.1700134277344,282.69000244140625,280.1099853515625,282.69000244140625,255.66127014160156,91322400
2018-01-23,282.739990234375,283.6199951171875,282.3699951171875,283.2900085449219,256.2038879394531,97084700
2018-01-24,284.0199890136719,284.70001220703125,281.8399963378906,283.17999267578125,256.10455322265625,134816100
2018-01-25,284.1600036621094,284.2699890136719,282.3999938964844,283.29998779296875,256.2129821777344,84587300
2018-01-26,284.25,286.6300048828125,283.9599914550781,286.5799865722656,259.17938232421875,107743100
2018-01-29,285.92999267578125,286.42999267578125,284.5,284.67999267578125,257.4610595703125,90118300
2018-01-30,282.6000061035156,284.739990234375,281.2200012207031,281.760009765625,254.82034301757812,131796400
2018-01-31,282.7300109863281,283.29998779296875,280.67999267578125,281.8999938964844,254.9468536376953,108364800
2018-02-01,281.07000732421875,283.05999755859375,280.67999267578125,281.5799865722656,254.65744018554688,90102500
2018-02-02,280.0799865722656,280.2300109863281,275.4100036621094,275.45001220703125,249.1136016845703,173174800
2018-02-05,273.45001220703125,275.8500061035156,263.30999755859375,263.92999267578125,238.6950225830078,294681800
2018-02-06,259.94000244140625,269.70001220703125,258.70001220703125,269.1300048828125,243.39788818359375,355026800
2018-02-07,268.5,272.3599853515625,267.5799865722656,267.6700134277344,242.07742309570312,167376100
2018-02-08,268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,232.9973907470703,246449500
2018-02-09,260.79998779296875,263.6099853515625,252.9199981689453,261.5,236.49737548828125,283565300
2018-02-12,263.8299865722656,267.010009765625,261.6600036621094,265.3399963378906,239.97021484375,143736000
2018-02-13,263.9700012207031,266.6199951171875,263.30999755859375,266.0,240.5670928955078,81223600
2018-02-14,264.30999755859375,270.0,264.29998779296875,269.5899963378906,243.81387329101562,120735700
2018-02-15,271.57000732421875,273.0400085449219,268.7699890136719,273.0299987792969,246.9250030517578,111200300
2018-02-16,272.32000732421875,275.32000732421875,272.2699890136719,273.1099853515625,246.99729919433594,160420100
2018-02-20,272.0299987792969,273.6700134277344,270.5,271.3999938964844,245.45083618164062,86369700
2018-02-21,271.8999938964844,274.7200012207031,269.94000244140625,270.04998779296875,244.22984313964844,98883700
2018-02-22,271.1000061035156,273.04998779296875,269.6400146484375,270.3999938964844,244.54638671875,110511300
2018-02-23,271.7900085449219,274.7099914550781,271.25,274.7099914550781,248.4442901611328,92766400
2018-02-26,275.92999267578125,278.010009765625,275.260009765625,277.8999938964844,251.3292999267578,86491400
2018-02-27,278.1099853515625,278.9200134277344,274.3599853515625,274.42999267578125,248.19117736816406,99099200
